0.000000000000000000e+00,1.174090333433992038e-06,3.321804455772245923e+00,9.078071099992711390e-02,2.238023167109169098e-01,5.482344071271324018e-03,0.000000000000000000e+00,0.000000000000000000e+00,-4.673480455402625466e+01,4.604896833954745805e-01,4.066398746494812033e-01,1.430611380758340101e-01,-2.768085265435288878e-01,-2.889825442692953161e-01,1.855530421777637773e-01,2.591310658260976840e-01,1.417609057515180626e-01,-1.046178947452244129e-02,-1.306032129997032609e-01,6.999323109046447222e-03,-2.085490388460647104e-01,1.043265488828790599e-06,5.313406547022326470e-07,4.538696592115894201e-06,8.071704646218716679e-07,3.232195103362167858e-07,3.580456418923996846e-07,7.534278433855444856e-06,1.799500116890019906e-07,9.421211079750188452e-07,8.969049420807377757e-07,1.666371761412405728e-01,5.831968947627109665e-07,4.605563680797369885e-02
7.509386733416770730e-03,2.265926760960179041e-06,2.920509679311985352e+00,1.749664395484376023e-01,2.784736379056676481e-01,3.988761236496288221e-02,2.440826656397287187e-01,2.500000000000000052e-03,-4.119673608393372888e+01,1.704209571715445071e+00,9.721526570493010944e-01,7.822712229172028575e-01,4.833055121761031803e-01,6.200367792619169982e-02,5.581085521025459517e-01,4.707616879443102254e-01,9.170875735133793283e-02,2.014974912522433104e-01,9.385718605619822186e-02,2.252663248999378087e-01,1.640883387836666873e-01,7.844454771122910967e-05,2.275966308548962972e-05,1.449631867752689852e-03,4.238513674171412449e-05,1.147556355471454235e-03,2.259393525493686924e-05,4.614220676460800002e-02,1.178087356852264303e-05,4.542141142088494075e-05,8.222803254759551012e-04,1.512818625568214115e-01,1.362517775039784161e-05,4.247544593999733054e-02
2.377972465581977557e-02,5.906556768638957476e-03,7.564813677142426807e-01,1.081530001929456170e-01,1.888728957421249854e-01,4.237012592402789046e-02,1.537049676069393023e-01,3.749999999999999861e-02,-2.752399987919496382e+01,4.031389972258136112e+00,1.010607935743486951e+00,4.009402071395795630e-01,-2.546087301598325969e-01,-3.274476874377144076e-01,-3.246057224867917590e-01,-2.512592069486238033e-01,-3.382385875525940611e-01,-3.966008553473873155e-01,-3.979465017843307195e-01,-2.558615553270109921e-01,-9.499576843600789078e-02,5.698621910682696162e-02,4.391698707495257561e-04,6.065593356670472697e-02,4.885484282612164580e-02,3.325704558036522013e-02,1.914204893099542490e-02,1.730229013193466253e-02,9.066949113571984374e-05,5.529626128190979692e-03,2.113982588906836851e-02,3.419348151184079670e-02,8.174808846859931777e-04,2.103979421832715205e-02
2.503128911138923635e-02,6.515904632369663718e-02,2.697158616945023901e+00,5.984648951340820755e-02,8.852997778687431152e-02,1.415889285869987788e-02,2.848108185940431344e-02,5.000000000000000278e-02,-2.628091129916601076e+01,6.373893364585016208e+00,1.188259045828410354e-01,-1.625947186963057289e+00,3.214615642806554208e-01,-2.877058539840851581e-01,-7.171012910968159459e-02,-3.185613271872940744e-01,1.404675853135386142e-02,-8.645050430751800852e-02,-1.984900225469941049e-01,-1.901370916817935464e-01,-9.084214319297265888e-03,1.389573208835049867e-01,2.251129585207635106e-03,1.862348464444952764e-02,8.535919767205598849e-03,1.349982215668664573e-03,4.085740368464869758e-03,6.075701113998675795e-02,2.013546635220662810e-04,1.052559129072254754e-02,3.252913819718426889e-03,1.134810959391241263e-02,2.153231321303425427e-02,3.825120054751324217e-02
5.632040050062578351e-02,2.232910720230649460e-01,3.056136209052992214e+00,1.084862233620895594e-01,1.367702789025737886e-01,2.433815418478096348e-01,4.039035710128198453e-02,7.749999999999999944e-02,-2.058731979654424649e+01,3.629083501485996788e+00,-1.058799517115458499e+00,-5.777037499796313647e-01,-6.622467442771483581e-01,-1.805991073371352460e-03,3.148644485466105952e-02,-1.353332701454033060e-01,-9.335927297457179141e-02,-4.352358881224125398e-01,-7.391395663188882192e-02,-4.420828388924033514e-01,-1.811677040787083859e-01,1.229129056236667565e-02,1.986966649200016741e-02,5.138188770669505079e-02,3.674456682279055031e-02,2.224889153287533394e-02,1.160310805932592351e-02,1.229838309752916137e-02,1.851137295461230175e-04,9.515806873782114289e-03,2.085205785335570144e-03,3.047185448931798157e-02,1.394441430101607191e-02,1.415458976512289427e-02
7.008760951188985899e-02,2.603948558979267136e-01,3.122721257067788247e+00,1.692468463580249494e-01,1.880555236660891028e-01,5.354489252647781639e-01,1.024958067020915672e-02,9.249999999999999889e-02,-1.969012609508981626e+01,2.513649485102013248e+00,-9.013145465645364673e-01,-6.550874408692666240e-01,2.152404376744418146e-01,2.359150925057830195e-01,5.898539110394582785e-01,5.542755461542633183e-02,-6.480581935482124800e-01,-3.464763417141912272e-01,2.712608037003800820e-01,-4.871145529692674225e-01,-2.238106224235882902e-01,9.285146549489036935e-03,7.724963435628329038e-03,4.374002607292199613e-02,6.406243073921017578e-03,2.662770744236277187e-02,3.305342966782679696e-03,1.741926738075450648e-02,1.524772063037371610e-02,1.849990716224557061e-02,6.038452658317376015e-03,8.350358781753469684e-03,7.879467796436460643e-04,1.147169428888997027e-02
8.635794743429286990e-02,7.410813203467135624e-02,2.502021415312004393e+00,2.216809639227409201e-01,2.217982151165401317e-01,9.075941748317779556e-01,7.986085680810517742e-03,1.774999999999999911e-01,-2.109495877858719837e+01,2.156693716877629008e+00,-2.407601104298261185e-01,-5.956768153040318259e-01,5.603362444218162874e-01,1.446316166083192467e-01,6.069898836935060382e-01,-2.596773409946157019e-01,-4.492982196416584473e-01,-2.200913140926524514e-01,1.628714951685866497e-01,-2.826532235209583410e-01,5.814962055023228243e-02,1.766897625419808215e-02,3.158402317660292859e-03,4.230561420821810428e-03,1.067256941064284766e-02,4.750510015612921522e-02,8.926945588308315624e-03,2.160710263510803517e-02,2.729484333450004057e-03,4.854656298752018512e-03,3.311276358444270596e-02,1.963886012785220556e-02,1.268801479274521285e-03,1.356779000584899635e-02
2.503128911138923635e-02,1.987222014388256505e-02,2.983385794042290318e+00,1.084004255169452452e-01,1.702570287462688570e-01,5.985427370293911614e-02,3.449330037581462005e-02,3.500000000000000333e-02,-2.652633773471938383e+01,3.907916342120829611e+00,1.608162926409661297e+00,3.479145727077541661e-01,-3.510673813587912862e-01,-3.880730018129680547e-01,3.120012680683826867e-01,-6.153872779940107174e-01,1.215967799004080557e-01,-2.699475831117434943e-01,-2.335835270650358231e-01,-1.805881892295966851e-01,1.718565578266437579e-03,4.386350509188689274e-03,3.603510719843104593e-04,6.272305938233755165e-03,8.815745624539088332e-02,2.809721276878018523e-02,4.305760239615767822e-03,7.876223223143196533e-03,2.842169266178480279e-05,1.200798415291507576e-02,1.125950351289386614e-01,1.250264677103298840e-02,2.484487509450772867e-03,3.558393545423836624e-02
2.252816020025031132e-02,6.684249104710806612e-03,2.905344133067522261e+00,1.023474977116250184e-01,1.866504670180990366e-01,2.761402430464103205e-02,3.133864904799515266e-02,3.250000000000000111e-02,-2.869527420680319452e+01,3.928464527426395847e+00,1.415619908898658075e+00,1.119949973857460312e+00,1.387804947052330602e-02,4.068240248643456569e-02,-2.534202408525714212e-01,-2.340731249831912442e-01,-1.287056605099627833e-02,-3.132256097567447939e-01,-4.219713591826189103e-01,-2.853019927715155779e-01,-1.024866651241755633e-01,5.180960609074300623e-03,3.361999314055518309e-04,1.778004501529396528e-02,1.571568549777820067e-02,3.080538496756420747e-02,4.642877387234901378e-03,1.252025351521069904e-02,2.102352383626170950e-05,4.048964443345412956e-04,5.017556108750787641e-02,1.288090808752223038e-01,5.766703511187692928e-05,3.524982608978395604e-02
4.630788485607009036e-02,2.285958707742477677e-04,2.803247533158153448e+00,1.416025010379898807e-01,2.125220159901261008e-01,1.787980884532973103e-01,2.532453280742433602e-02,3.250000000000000111e-02,-3.121320882268524954e+01,3.107385566026692469e+00,1.146353739023723950e+00,7.830932657254217055e-01,-3.547820871294455891e-01,5.741405180082248538e-01,-1.052893068593649811e-01,-2.372227957725562275e-01,2.321166465691665015e-01,-4.123218539852509523e-01,-3.034001147565383860e-01,-3.726762015154083674e-01,5.008794282689202348e-02,4.165417897572321754e-02,3.619956600113782797e-04,2.150679848460973834e-02,2.706553267249061853e-02,3.755241654330796625e-02,4.242918360280444404e-03,6.408150343986543374e-02,5.441450301784524988e-05,8.552321519852891952e-04,5.622666169143789722e-02,3.183191455799057323e-02,8.167267238908256324e-05,2.207395873010790932e-02
