2.828947368421053099e-02,6.467249343263027639e-02,2.965704825558761470e+00,1.215469972229967360e-01,1.898094392635805705e-01,1.594686690981971799e-01,9.116543227040401626e-03,3.357531760435571166e-02,-2.669927732703904510e+01,2.475638751357020162e+00,4.647973907043139730e-01,4.810687965896452978e-01,-2.522256927134161608e-02,3.403773752965160715e-01,1.130010242324255287e-01,-9.508158592723123248e-03,8.454810999506369440e-02,-7.659918103890539509e-02,-1.773589352210103998e-01,2.023976120855437363e-02,-7.056235451177791940e-02,6.934029146528445167e-03,1.488141014401771559e-03,1.058734270681012113e-01,2.203266780981986278e-02,2.822041202284598579e-02,1.037264003740829763e-02,1.362770066754728782e-01,3.309690978273038971e-04,2.236062458225396461e-03,1.254990264624008568e-02,1.667283874799865839e-02,1.676718691244566796e-03,5.418234131066376053e-02,1.966409973588580454e-02,1.098300244771437950e-01,2.694972003256769222e-01,3.637221167270635741e-02,1.909784105650521452e-02,1.912452792253647726e-01,5.002781293757143158e-03,7.078039927404718157e-02,3.624434912615485782e+00,7.073485946501311128e-01,2.627792717798310140e-01,5.535369421429104930e-01,2.732866445352301055e-01,2.920369987510004206e-01,2.035665566471265842e-01,2.067207535998749346e-01,1.934628876158999422e-01,1.710765312887367884e-01,1.771567823878117676e-01,1.811937098529031454e-01,2.033068760624416327e-01,8.931710256017074551e-03,2.275896025145533134e-03,5.491083377874320104e-02,3.878416822033938643e-02,2.406866150272964425e-02,2.672779113617127292e-02,1.076891663229065516e-01,2.471867371141571890e-04,3.598876937928274095e-03,9.300581255349162427e-03,1.189242912541315332e-02,2.095371679931865537e-03,1.775727784955466113e-02
1.463248638838475849e-02,4.894761020747111224e-02,2.979510149239019690e+00,9.649968938655842376e-02,1.869474128004091074e-01,3.821873860060039790e-02,1.424979968715394188e-02,1.488203266787658206e-02,-2.804954331584832516e+01,2.699312718750271234e+00,-2.622542574652244121e-02,4.778857510551375865e-01,-8.599364853040472600e-02,2.436569541570727249e-01,2.554562714492023545e-01,1.043303362083912028e-01,-2.166709135905728889e-01,-3.222310770441015326e-01,-2.441389817026012599e-01,-1.119895359421587411e-01,-1.817052435302626279e-01,2.043191900513790377e-02,1.328208367759813914e-03,9.189471862884636411e-02,8.694977686372751605e-03,1.906571442453074486e-02,3.292075943729164903e-03,1.640397986289451049e-01,5.936593230098520090e-04,1.599758252020376959e-03,1.691238886891629004e-02,2.250151572224638741e-02,3.745983604547330204e-03,5.489019701211204222e-02,5.306542122431207563e-03,1.116043938099908761e-01,1.768080372896989605e-01,2.164181655004701610e-02,3.247950054323828911e-02,1.585258781168059905e-02,7.203768325425971043e-03,9.269233481382392267e-03,3.619895446118643889e+00,3.290288351075943418e-01,4.716876248718454012e-01,4.108558398228809305e-01,3.521841821712236587e-01,2.496559838758495020e-01,2.690109384037080997e-01,2.502183927704169641e-01,2.138035694840618450e-01,2.565005701609772149e-01,2.225014198227993623e-01,1.720757645699060034e-01,2.089823720409195174e-01,3.151059894976071529e-02,2.424818717090262629e-03,6.372578259105184106e-02,6.796353825087704525e-03,2.135201809656361166e-02,5.624772210299965047e-03,1.018826025521567535e-01,1.051755432756526281e-03,4.096381309195516914e-03,1.216051315869483979e-02,1.506036422252199532e-02,1.037849200385395319e-02,2.301086606598037876e-02
9.754990925589838990e-03,9.463744744830443695e-04,2.899560909504381279e+00,1.045613370043113194e-01,2.067813520329395138e-01,2.652441978107087511e-02,1.184108559975728323e-02,4.945553539019964182e-03,-3.075836963711837413e+01,2.444382123980659571e+00,2.985071373664924255e-01,9.019036309407614249e-01,1.360950274822465833e-01,2.626748669769729538e-01,1.652139875923540890e-01,2.660771177392364656e-02,-2.614056526543342279e-02,-1.194565967054766198e-01,-1.182559090201720231e-01,1.072309979134256118e-03,-3.441877193389256823e-02,1.589815013092665472e-03,2.023625136381011660e-04,1.077299123211812731e-01,1.384939723601314680e-03,8.017921766018926144e-03,1.062935066766426467e-03,3.139012689294999880e-01,1.014137589279672771e-04,2.802327578389938664e-04,4.303187423605381659e-03,1.805782049129063538e-02,1.545401125556480372e-04,9.333559854475328987e-02,5.380941593167158817e-03,4.221011265227688544e-04,1.488146440055166386e-01,1.285672548411238326e-02,1.316713435191191502e-02,9.586642459266847896e-03,6.143565549583251441e-03,1.997916411642830688e-03,3.943835897100198551e-01,1.457351358555692422e-01,1.702360023172961034e-01,2.352065524363096127e-01,1.645427260459157437e-01,1.318238628904798149e-01,1.066461665471978987e-01,1.235363381968720975e-01,1.655594490697629706e-01,1.511720230419620059e-01,1.439883033087559772e-01,1.598382328883797554e-01,1.546832247956661799e-01,1.497151677040167370e-03,1.614128747011607241e-04,8.027677614414419072e-02,1.124682654018209710e-03,6.332449477519982300e-03,1.153902124584634111e-03,8.620351806629752978e-02,5.629606412493067100e-05,2.461428908752793924e-04,2.698212606127020283e-03,1.167080194337096442e-02,8.627853359976622293e-05,1.490482826827148853e-02
3.865698729582577042e-02,8.514517726188539082e-02,2.726494600341607732e+00,1.326580541415199321e-01,1.778300357964955891e-01,4.380735593948226203e-01,1.705553778402476434e-02,8.661524500907442914e-02,-2.479986060291951588e+01,2.564071181655916742e+00,2.297423558695207146e-01,1.951804678452057351e-01,1.900860763024457556e-01,-1.913761481548826443e-02,5.666919002629474539e-02,1.486949037023322651e-01,2.283667439578762268e-02,2.379930336452920625e-02,1.016469163352437532e-02,-1.197213608446993927e-01,-1.563613264385689539e-02,2.030443983896957488e-02,7.229276081306766633e-03,1.039229176021665702e-01,6.836135058925852173e-03,2.248554210912974416e-02,3.405814390679663597e-03,8.876918009476958416e-02,1.450634356158562403e-03,4.561302571401338289e-03,6.363027457933810929e-03,1.455964996238657237e-02,5.776315323521992798e-03,4.279694354571595555e-02,4.169925976236311255e-02,9.727540429703916691e-02,4.625147098137690205e-01,6.241478633333603920e-02,3.080544416360083207e-02,6.488057320077711410e-01,1.711447060452419774e-02,1.230205155099741987e-01,3.492773781491135043e+00,9.390305669781123799e-01,8.432115748624960938e-01,3.927515006058950875e-01,4.388665135113547500e-01,2.219377247867276581e-01,2.531421016223550091e-01,2.458979080718574073e-01,1.978137358249275057e-01,2.028439866229708455e-01,2.595006454075559632e-01,1.923007365160443738e-01,2.777724905501594010e-01,3.459038161064066641e-02,1.212039717922828996e-02,8.706643277881245813e-02,8.550591148348832965e-03,2.141490808868598897e-02,4.410777883920514314e-03,8.162795435869921179e-02,2.204261545666884835e-03,4.701530026998255833e-03,6.928144677501307455e-03,1.405284453660437388e-02,1.322654392904572263e-02,2.428005770663194812e-02
7.009981851179673817e-03,8.129338310673001056e-03,2.682013271476123784e+00,8.470069062060538168e-02,1.853054119454667359e-01,2.053730613406994435e-02,3.245688748205709934e-02,5.535390199637023334e-03,-2.919823486271869939e+01,2.812369185600963384e+00,3.591684856357897360e-01,6.512658731531788536e-01,2.125855164530069952e-01,3.043991099714806192e-01,2.539215510871791759e-01,1.976580719396788532e-01,5.634696021641166785e-02,-3.896740589911666490e-03,-6.815573121157735004e-02,2.523267479090363780e-02,6.626468475748897857e-02,2.136984243670298975e-03,8.998417370540842892e-04,1.272427275512056366e-01,1.765301723858149789e-03,3.406251773508160025e-02,5.984476726955667829e-04,1.982085535900502127e-01,1.247491045447351272e-04,4.068001902538303442e-04,2.054313200676376443e-03,2.943514509545814423e-02,2.611188228184068501e-04,6.879871381410694597e-02,5.219708869967534630e-03,8.484009819880180062e-03,3.030339463758000007e-01,2.921371108172045317e-02,3.217086361363784980e-02,1.875212999860572868e-02,2.358914414804076654e-02,4.472312715191145011e-03,1.498193733738873989e+00,3.423723007005547991e-01,3.219725274816634952e-01,2.839593255670878613e-01,2.325964989796162063e-01,1.586878984520924407e-01,1.318116756629250097e-01,1.175350703696832061e-01,1.626250130621950951e-01,1.874720107133920621e-01,1.865306015936995798e-01,1.585309435029342018e-01,1.569281407177974264e-01,3.308681276257446121e-03,2.306267755064256644e-03,7.790763498773269069e-02,3.005395485549403750e-03,3.562986250308713271e-02,8.435297388545022999e-04,9.749668378591833107e-02,1.517680813369021262e-04,5.125886074618134008e-04,2.950950295543606876e-03,3.063106995913124700e-02,3.165701062494996089e-04,2.019516672776717342e-02
1.569872958257713391e-02,3.934147057010326833e-04,2.810330688646311081e+00,1.191886238595977893e-01,2.179851825641023755e-01,5.265801668986567347e-02,1.230128704973978797e-02,7.985480943738656329e-03,-3.093269008613727777e+01,2.393339901080181242e+00,2.628135045825502614e-01,6.541223088404712893e-01,7.278236959834570585e-02,3.415862744842714793e-01,1.817654588427646545e-01,7.531798463390955434e-02,-6.206871984031588768e-02,-1.395670731599370773e-01,-1.707607066448571520e-01,-2.252615306346974350e-02,1.007283882713490702e-01,2.658925115236199406e-03,4.566383322592081984e-04,1.557267704262781938e-01,3.948630872324792110e-03,2.476842427220858969e-02,1.947447370202500970e-03,1.841069868467150594e-01,3.016955528962023364e-04,7.885927698730837553e-04,2.756221830773092785e-03,2.851834263187722623e-02,4.087952684372023085e-04,6.811410836238787625e-02,5.820015701428898035e-03,1.424211372990773780e-04,2.249469164303272151e-01,1.582913898360380558e-02,1.267537075845134691e-02,2.291108183325136008e-02,6.608329893231977559e-03,2.592170028509201488e-03,3.696349457637096991e-01,1.247558417068604097e-01,1.774974070690276406e-01,1.744471755361337584e-01,1.670858706484688871e-01,1.594339906813884433e-01,1.559226519945943745e-01,1.465548842202540891e-01,1.016608707210294588e-01,1.562063237184385667e-01,1.562114150819952363e-01,1.936566994261401109e-01,1.396145985071806928e-01,2.803836095309467005e-03,2.856290571429613416e-04,7.793445502050797002e-02,2.701080060886781962e-03,2.492697832026262092e-02,1.764740880546444455e-03,7.713719385355916058e-02,2.356777404880054400e-04,5.496788028624209187e-04,2.032818784301379089e-03,2.312386624219524983e-02,2.859752584588487771e-04,1.618891523009841765e-02
1.281760435571687937e-02,8.781809350391242552e-02,2.736283544471783014e+00,8.814071814312070263e-02,1.772180627337825443e-01,4.480321062872999471e-02,1.832780377304241842e-02,1.415607985480943874e-02,-2.616012462634754954e+01,2.556932858218852189e+00,-5.043172868289214072e-02,6.230130127302089260e-01,4.466306822261635889e-01,3.200291145105024215e-01,1.555866479303612826e-01,2.365387985854963682e-01,-5.831281387627669510e-02,9.644837739395235865e-02,1.012019539173024674e-01,-2.875071988598102563e-02,-6.728549252289564575e-03,2.821825294111124371e-03,6.804894397432691925e-04,8.419981155379294147e-02,2.999209239635619150e-03,3.643876204691672699e-02,2.107813902109459230e-03,1.908945441018487232e-01,5.798610037310847603e-04,1.018006882116967481e-03,4.684892339498486144e-03,3.380832739314561936e-02,1.381753893439426929e-03,6.206943352513549783e-02,6.405137236456568718e-03,1.354950529491843747e-01,3.667480918588699734e-01,1.695801881266649838e-02,2.319363420878242307e-02,4.780187343064038613e-02,1.147901799301661273e-02,1.487040845654662331e-02,3.771527549746508168e+00,5.570487325362171172e-01,5.583454696384453353e-01,3.142792994054052214e-01,3.275519424219723863e-01,2.376142996568413601e-01,2.097310772609948804e-01,2.080093479336437012e-01,2.279122256913358180e-01,1.313498618516432404e-01,2.194338590707634040e-01,1.626643363832692979e-01,2.037613653003071124e-01,2.729813464963806811e-03,1.044231616921541045e-03,5.505995654029768177e-02,4.983093646119140033e-03,2.743205318409976806e-02,2.915107583814472141e-03,1.154001780603775146e-01,8.034374106579327338e-04,2.273079902188447979e-03,5.231754517782702049e-03,4.027889184123589067e-02,3.368010608665718362e-03,2.438207405504697403e-02
8.076225045372049244e-03,2.058248688790709300e-03,2.913266695128034378e+00,1.046489403307986343e-01,2.069442307640225187e-01,2.467565065083795334e-02,1.602324326003424365e-02,3.720508166969146817e-03,-3.029020009262374558e+01,2.350442437903228488e+00,2.295327060676649322e-01,6.951761955511505109e-01,1.710747872944813897e-01,3.453196153651078570e-01,1.796102940558238492e-01,9.824952680749632350e-02,-4.979863265190494215e-02,-8.301976263734986428e-02,-5.406003483968415541e-02,6.096130504168058989e-02,-1.170289943730095164e-02,1.323502254174730580e-03,1.557871200624058225e-04,2.884190670386589384e-01,1.191846206461891731e-03,1.386747710865673944e-02,7.554054734827651569e-04,1.385643390345818182e-01,1.551243508050053797e-04,2.420566045854749874e-04,2.916080414828963428e-03,9.404253074217636815e-03,1.592899262527688333e-04,9.306018701676141425e-02,5.027092190368255380e-03,1.210310172715149289e-03,1.597417407794576305e-01,1.422752144373219500e-02,1.269806848892027912e-02,1.412408261557502286e-02,1.193959752900859012e-02,2.047280249124950550e-03,5.177021186532991814e-01,1.932731273043861442e-01,1.374852540502770337e-01,1.411125178968030969e-01,1.443230518528922646e-01,1.661162784420908145e-01,1.585584205060545371e-01,1.216228433953230326e-01,1.104279647317082252e-01,1.772387440371473166e-01,1.137125090106206049e-01,1.132790778395037223e-01,9.944447729372511702e-02,1.492677984960544962e-03,1.141439182120572318e-04,1.166494505655704672e-01,1.130867177733361258e-03,1.260742819029238640e-02,9.703260903293598567e-04,9.108026540840526153e-02,1.736824530248533434e-04,1.485988744246800463e-04,3.858478654036558674e-03,7.799266836842823347e-03,1.357429652837245908e-04,1.686819630661780256e-02
8.076225045372049244e-03,2.588923412334139841e-03,2.952409258480638066e+00,1.116520415622775653e-01,2.122936337086813174e-01,2.746840330503775435e-02,9.474803916007339816e-03,3.130671506352087664e-03,-2.988506976361300005e+01,2.485981528596402867e+00,2.739908473278238610e-01,5.809576813907896264e-01,2.005041345415357057e-01,1.803835202639906543e-01,1.532793968411948204e-01,8.001958506361232792e-02,1.164147655022162997e-02,-1.960965891151814078e-02,1.195662495115957721e-02,8.662456618642939976e-02,5.783086636558422422e-02,1.101378234455301173e-03,1.636075714559389325e-04,3.167523524976122440e-01,7.985171146779032397e-04,8.482934849651372830e-03,7.926790646649893102e-04,1.278594469645237264e-01,1.065866980009560919e-04,2.756133338123549470e-04,1.342943198696806709e-03,1.015379241244305022e-02,1.949464494797037960e-04,9.270089990728606899e-02,5.767071450248874125e-03,1.448296861098945796e-03,2.384992944408556581e-01,1.655820359641076850e-02,1.400289866237243788e-02,1.533815696084972827e-02,6.233876509167083670e-03,9.720637606909505578e-04,8.360308051776533800e-01,1.222407396909914179e-01,1.432493147700345248e-01,1.015864811232379261e-01,9.182141096645952960e-02,1.285180253033486042e-01,1.368322624375133412e-01,1.236227160926021001e-01,1.052672034261239176e-01,9.783316496481173075e-02,1.171773493848484449e-01,1.023847177562597910e-01,1.388897773979626271e-01,9.776716420022665052e-04,1.046663414697909236e-04,6.233498922500789463e-02,9.263608232173855227e-04,6.278098007799578009e-03,5.991061951809962226e-04,4.719973546755865806e-02,6.227159276514577959e-05,1.744086206196998655e-04,1.008526337516673938e-03,5.934826388131411376e-03,6.802667868110654197e-05,1.173024278841587782e-02
1.474591651542649963e-02,7.600766275933797632e-04,2.795516873707922123e+00,1.321012406024983654e-01,2.220939207688630845e-01,7.367667767496435816e-02,1.387113065125065124e-02,6.533575317604354941e-03,-3.038035220970767369e+01,2.495644269415767891e+00,3.843800618602420949e-01,6.197244029505295515e-01,1.348739710860774044e-01,1.571220246929639630e-01,1.438811991916714716e-01,1.067645210894213187e-01,3.660592014922604658e-03,-9.239882843132952994e-02,-3.331782445961543881e-02,3.820363865488630994e-02,-2.956580551020752262e-02,2.959264542873950299e-03,4.309718793166246041e-04,1.696332706925728906e-01,3.919881200735173335e-03,1.176418929678444900e-02,1.205969855457923127e-03,2.133027817335678145e-01,1.568757626420658777e-04,1.102043116864995145e-03,5.616109685416920475e-03,2.656543871906950557e-02,5.841417449822912866e-04,7.906245081760879256e-02,6.211995496387680629e-03,2.925330831448264045e-04,1.608917058542768119e-01,2.780701066578927794e-02,1.576754849227106348e-02,5.929012474387242854e-02,7.415079779398020716e-03,3.138224403954734034e-03,7.874374270048846158e-01,2.375519289882403184e-01,1.051908162240516864e-01,1.706949560596484339e-01,8.623744055162556321e-02,7.115876234578435988e-02,1.337334672978462979e-01,1.329834498259980513e-01,1.618630785774774483e-01,2.127957063331453735e-01,1.259520591843832915e-01,1.227920203854602349e-01,1.385756405973900818e-01,3.418222036764422943e-03,2.774559887039169340e-04,1.028878065184520990e-01,2.668195818452268140e-03,7.693451115901537955e-03,8.708224104486594810e-04,9.636460951270321706e-02,1.249620867163709552e-04,1.096638822439495453e-03,4.340766413895555224e-03,2.161784120163478054e-02,5.114023043862267210e-04,1.949776439475453885e-02
