7.509386733416770730e-03,7.399606034177720094e-03,2.574663573356058333e+00,1.190740121865320605e-01,1.997553589885387448e-01,5.347796848836454398e-02,0.000000000000000000e+00,2.500000000000000052e-03,-2.756193117843791995e+01,2.342074346380117245e+00,1.835352846708120655e-01,3.693471370991473490e-01,2.136193912351992963e-01,3.418100185184954620e-01,1.532539469437863844e-01,2.098379282225303344e-01,1.171350687598816664e-01,-3.544451044590360162e-03,1.915278590928553015e-01,9.962616336921013838e-02,1.765559993454209053e-01,6.099042977902152099e-04,1.385381954582264616e-04,1.479088332591283091e-02,4.208078674391810161e-04,6.199870460630267990e-03,4.111939509808212900e-04,5.649667688746778937e-02,5.855703792349462137e-05,2.437212630457689434e-04,5.231156434402101790e-04,1.367083423063026881e-01,1.482345275346254570e-04,3.897040379545815142e-02
3.504380475594492950e-02,3.556398343692456117e-04,3.111420652089353034e+00,1.668955793612094951e-01,2.274668426549011635e-01,1.833452484654831127e-01,3.932332947124984185e-02,1.499999999999999944e-02,-3.085782965600949979e+01,1.997422534313288089e+00,5.430853395339818590e-01,6.912592013770751942e-01,3.492992537988203749e-01,6.513250655727961247e-01,2.503707155830852127e-01,8.118627079232867971e-02,3.065970641810232822e-01,8.103132797485038119e-02,1.378582808294592614e-02,-4.402141350304913242e-02,-3.674167618272118629e-02,3.864344260248692522e-04,4.820615988831753558e-04,2.394427043682328254e-02,1.143800530402958038e-03,1.417793651064079841e-01,5.443447636205652092e-04,3.487526570226300721e-02,2.109970761126276338e-04,5.224525487331555581e-04,1.628105412958253014e-03,4.559284136062843190e-02,2.291782460493582360e-04,3.948674409436073868e-02
4.505632040050062265e-02,2.371375316055299447e-04,3.221628425603525248e+00,2.007660564825890226e-01,2.342995394160584388e-01,2.550239231957399655e-01,1.111558224985708353e-02,2.750000000000000014e-02,-3.106815888854701058e+01,2.021096408037339476e+00,5.209528076980239897e-01,4.460432353310144205e-01,3.413566387850301420e-01,4.020873678248638727e-01,2.645792220971083797e-01,2.752351792191182756e-01,3.249619361393787237e-02,3.452337269223518940e-02,1.153333660481627443e-01,1.692754883825720869e-01,9.087655638725851762e-03,2.452931740439338523e-03,6.324420528025311060e-04,2.477342351012219029e-02,1.419458194510265494e-03,2.110157315005729006e-01,2.028858939741578094e-03,4.186404776590298485e-03,2.107913296741114370e-04,1.432103850871520485e-03,4.619686683541124978e-04,2.882393237313394651e-03,2.918594552521324857e-04,5.766210657094232583e-02
3.254067584480600794e-02,2.239332740595459165e-04,3.277546569797413767e+00,1.997530959819809604e-01,2.324045346249982713e-01,2.935429975526742119e-01,1.652349267597283530e-03,2.750000000000000014e-02,-3.108559095655296645e+01,1.984634775510393689e+00,5.522907974691884103e-01,9.736627915544646683e-01,3.291832086106850630e-01,7.820570718057429094e-02,7.474740227596403386e-02,8.964437864951672885e-02,2.437852276656029549e-01,2.735957743098323403e-01,1.475768108826897296e-01,-8.421887528023901809e-03,-1.279652225049497938e-01,1.176734373335231679e-03,9.872729563873406094e-04,2.751789553679042863e-02,2.225848079017022849e-03,2.090536223973598895e-01,2.566062040335950756e-03,5.051354950941021327e-03,9.915136591091282974e-05,3.216210082873101448e-04,1.764204973610370179e-03,1.681243251502310748e-03,3.480945416404193833e-04,5.714081792362467327e-02
3.754693366708385799e-02,2.426679973632043261e-04,3.207810345349233483e+00,2.048278075385614183e-01,2.409936600497342429e-01,2.222221125266962694e-01,1.877447759556324274e-03,2.750000000000000014e-02,-3.133652616257407786e+01,2.050707900781202575e+00,5.989637638681688525e-01,6.276347809871878347e-01,4.056698350899202721e-01,4.290430126890543150e-01,4.854523402304165014e-01,1.631852116434887590e-01,-7.544316252793251132e-02,-8.280694256521700658e-02,-1.287512813928543831e-01,-8.319027212070834176e-02,1.843421716535961485e-01,1.198023370424210936e-03,3.821768057651847399e-04,2.908239826069463491e-02,1.693748064201614639e-03,2.137651822505851618e-01,1.878328671697135918e-03,6.189086563763786415e-03,8.187976517448483172e-04,2.321896282511173035e-04,1.341470766206497110e-03,4.918648652713010667e-04,1.285265065869220784e-04,5.850760219020213759e-02
2.753441802252816137e-02,2.270805627210064031e-04,3.234239198768445345e+00,1.951804651965981796e-01,2.356986967630311791e-01,2.551068898137285879e-01,2.707576425422632185e-03,2.500000000000000139e-02,-3.124697890572531378e+01,2.062500335813714170e+00,3.851442170388832409e-01,7.921148774272566140e-01,6.463653166034608599e-01,6.699268470290902222e-01,1.387382933719106537e-01,6.790426389817892650e-02,-4.676615338680909645e-02,-5.145437108460202552e-02,-8.277942349215404449e-02,1.415708817629725835e-01,1.783638482219241927e-01,2.114392528032727880e-03,6.762574642428111180e-05,1.640609188127874207e-02,1.093474674838724060e-03,2.133416130553260071e-01,2.032884949059366678e-03,4.393708900500780355e-03,4.937446400675880778e-04,8.458695967818475334e-04,1.446950322742412238e-03,5.477841125992847886e-03,4.889914375523692633e-04,5.824694232363161056e-02
2.753441802252816137e-02,2.003274508406528232e-04,3.164477288565230140e+00,2.026182031450452781e-01,2.368161943050828278e-01,2.900533061361408316e-01,2.314294047980674715e-03,2.750000000000000014e-02,-3.121119131925100731e+01,1.894475569269146620e+00,5.495314926878167583e-01,7.784977600435404321e-01,3.888214213986614931e-01,6.236658089717297404e-01,4.684438318494619224e-01,2.911884221183539401e-01,-1.059635963031329009e-01,-1.795229088959476582e-01,5.270121455126638293e-02,8.487927343437876027e-02,7.726115073989540949e-02,1.371753152432278466e-03,2.112304087839852811e-04,1.866523761454396899e-02,8.721800742200808880e-04,2.053720049811819381e-01,2.486623896896867410e-03,1.744435602032020846e-02,1.387120352090487395e-04,5.274161986482685770e-04,3.321015717464247379e-03,3.479507054730423491e-03,8.830141459327373564e-04,5.586764990346500259e-02
4.005006257822277954e-02,2.627213825650638775e-04,3.270256972959522113e+00,1.974772641503214909e-01,2.352442913317717710e-01,2.310286471169846478e-01,2.359240723369464016e-03,1.499999999999999944e-02,-3.120260211277484785e+01,1.929441145029842986e+00,4.798557533619349225e-01,7.906543790060458488e-01,2.080366406556626024e-01,5.074907862788411439e-01,5.536723236301184237e-01,3.063776177084879260e-01,-5.241097027355479110e-02,1.928586439847920497e-01,1.188787338828092427e-01,5.565497889990785041e-02,-6.046331953219511585e-02,1.068296821364018295e-03,7.893965868583913527e-04,1.849909718653282992e-02,3.789364235076949695e-04,2.160384496546510213e-01,1.068508405067293424e-03,1.068729761489336377e-02,1.701265097398926471e-04,9.987966276202972418e-04,7.172926357125673476e-04,3.405861582260491169e-03,1.435453512684535830e-04,5.899885628504612789e-02
4.755944931163955114e-02,2.042852625324861882e-04,3.247441847980274243e+00,2.064779806317227628e-01,2.362634561144508205e-01,3.016186334715654782e-01,2.565098092778484145e-03,2.750000000000000014e-02,-3.125959330720845131e+01,1.754395212998332898e+00,4.802708106465025661e-01,6.103222424275226432e-01,2.531718858518551274e-01,4.596076689607980770e-01,2.964592775308309558e-01,3.803233267215865854e-01,2.750774231813026827e-01,-3.840998819947360338e-02,-1.425511525138379310e-01,-1.405563244670252673e-03,1.476825608890754427e-01,1.423045926934556841e-03,1.604146165546394172e-03,3.179869736423889676e-02,6.695995902376021720e-04,2.078035404524453955e-01,2.155309009501618243e-04,5.473196598896244713e-03,1.160339137650986399e-04,3.658343025984243393e-04,7.553460789524570410e-04,2.118969989036028050e-03,4.301665546753270460e-04,5.694247687997615326e-02
3.504380475594492950e-02,2.431536238640281673e-04,3.148051608845051419e+00,2.006874596169934133e-01,2.325126564325211975e-01,2.637797504060141462e-01,1.498650108442282306e-03,2.750000000000000014e-02,-3.115581198926850703e+01,1.803368884947316397e+00,3.970572638435768131e-01,8.583692564104722367e-01,5.867437240320401148e-01,6.535539434263475389e-01,3.886415188483278715e-01,2.499062909131359311e-01,-9.952626337726636074e-02,-1.761490416466633679e-01,5.361323418710057381e-02,8.989487311388290325e-02,6.594509011821043931e-02,4.814705914161094549e-04,8.703175356758448636e-05,2.652296005665771839e-02,1.319739807509919503e-03,2.108877920539362072e-01,9.875644471696255668e-04,9.577422135958427174e-03,3.191577619943682456e-04,8.762814181242581119e-04,9.582991520741529880e-04,2.051629880613717056e-03,3.062955784288960291e-04,5.765244670699094798e-02
