1.777221526908635829e-01,1.587490730965905150e-04,2.091424885392239474e+00,2.387847555014178114e-01,2.444515113988742494e-01,8.099196630475832270e-01,0.000000000000000000e+00,1.350000000000000089e-01,-3.055138083069587651e+01,1.191370244828591662e+00,8.936586773181123822e-02,2.362285723245474978e-01,5.947143745458743913e-02,3.797293203980720566e-01,4.218739423449637815e-01,5.174802780340116426e-01,2.686858431269500413e-01,1.006589054532574662e-01,1.356698159676018312e-01,-2.366041555545672290e-02,-1.566087298817644691e-01,4.845910414012198804e-03,2.534322754846678096e-03,1.473099893952878325e-01,6.555492122555501124e-04,6.902603516152119520e-03,1.402744394943624935e-03,1.700316826368336032e-01,1.150777611020473981e-03,5.472944289268347326e-04,1.721971401497184332e-03,3.455419044759903968e-02,1.381392914917959486e-03,5.794751357183976909e-02
1.451814768460575611e-01,7.796649933487271754e-05,3.017922635157491928e+00,2.606352622373425132e-01,2.420810736687267206e-01,1.271365977820765769e+00,4.189006138363422609e-03,2.700000000000000178e-01,-3.069380855825648169e+01,1.135064711647767455e+00,1.183206739985276368e-01,3.259616423381256900e-01,-3.036473112351358722e-02,4.437322581364277485e-01,3.895830684241088915e-01,3.315170567559659887e-01,-2.299192764328808480e-02,4.992353088879909057e-02,-4.558961845887801040e-02,-3.202670028240752614e-02,5.759476303936839070e-02,4.419316887391741208e-03,2.183229967528481884e-03,2.211911989887790225e-02,2.306220455794282410e-03,3.227622757640388057e-02,5.935141920951477086e-03,2.229394449386340460e-01,9.408949684538202383e-04,1.018559276295204642e-03,3.904420584911209770e-03,1.910483214380607683e-02,3.267079431958675850e-03,5.995500385341265975e-02
2.953692115143929930e-01,5.229951440705188099e-04,2.783083841784654844e+00,4.065153662658897438e-01,2.166276430262534525e-01,2.647496270700465892e+00,6.615423886274780611e-03,6.099999999999999867e-01,-2.916753799309206840e+01,-4.166406068436602772e-01,7.617980779624025089e-01,-3.026951210902015243e-01,5.489761284996131918e-01,1.294212513357819172e-01,2.444437843350484307e-01,7.892980981843841781e-02,1.862851086088539720e-01,2.758989610168925410e-01,1.466315742821069912e-01,3.879482708115256084e-01,-1.094374320910125320e-01,1.140704431224404038e-03,1.224464178905768866e-03,2.783191768467424554e-02,1.954792757453738521e-03,1.691701152832239801e-03,1.271139692889592830e-03,4.808106191678384461e-02,2.342168264545349543e-03,2.775283667402898922e-03,7.066276564700449403e-03,5.018988629282159636e-03,9.233031560309083469e-04,1.393783079273161994e-02
3.904881101376720953e-01,2.016998278944703263e-04,3.188642498516147228e+00,4.059643129126119798e-01,2.185823514485660257e-01,2.724403115641764295e+00,2.204668111139517200e-03,6.049999999999999822e-01,-2.970136567254328952e+01,-1.040500535873704613e-01,2.911329031986521487e-01,-5.633905860477268490e-01,1.484817074490726585e-01,-1.258346911478410435e-01,1.792239173018737863e-02,-2.394853398919859211e-01,-5.999369239549080801e-02,9.600181586259878483e-03,-3.719185445558748776e-02,1.799802395608618433e-02,-2.347260630076101751e-01,2.182283209027810391e-03,2.110950786752156371e-03,1.263661247611318726e-02,3.465709948069413317e-03,2.733535783010403956e-03,2.412761712890292617e-03,8.210676338537496732e-03,3.744489182917385816e-03,2.572552519168775764e-03,4.444983182998463178e-03,7.111802432058336558e-03,1.528576077478719210e-03,3.155417326208660982e-03
2.878598247809762145e-01,1.082112562679645698e-04,2.806908113368251634e+00,3.418248338796882613e-01,2.483077668683430217e-01,2.306246872099948941e+00,2.716644619753769401e-03,5.725000000000000089e-01,-2.968026268395099621e+01,1.186099660818854762e+00,1.098579387701221349e-01,-6.383946540191137720e-01,-2.159953791755542529e-01,-1.790180150739225165e-02,4.536761451774419807e-01,8.892374036530556469e-02,-2.434909062815180658e-01,1.344312875797495366e-01,3.806026532693781994e-01,7.367216852830058005e-02,-3.212029422798309275e-01,6.141092000527865850e-03,5.421188987438494214e-03,8.381979238230596180e-03,1.480408970680105463e-02,1.206271183248362570e-02,5.017051002351690693e-03,2.844104428399128054e-02,3.417628769117283995e-03,2.232787853560331756e-03,1.857333702317529381e-02,8.060821861985874304e-03,4.953439284654427219e-03,7.283430202922864735e-03
1.689612015018773505e-01,9.053041981665854406e-05,2.730879389185570716e+00,2.438526093058658306e-01,2.403926332716561642e-01,1.074175647387615395e+00,3.469039154330652141e-03,2.575000000000000067e-01,-3.001506910555487906e+01,2.078824219239513216e+00,1.540847205214842253e-01,-2.011627093059807914e-01,2.090992661709510925e-01,7.777860759139285096e-02,-5.757573048626269882e-03,-1.608623279672654338e-01,1.527192071373417032e-02,4.562605381528137549e-01,3.645202883489998547e-01,3.184093371105134462e-01,-2.563908072227220059e-01,5.912726936857937675e-03,2.013300528974147890e-03,3.328637700035426417e-02,5.074886031775058086e-03,6.470024645958726180e-03,8.747901411169338795e-03,5.768897458772947323e-02,5.387118345867762149e-03,1.626203333102019602e-02,2.827162261931854756e-02,2.147299651423645317e-02,5.257068242564504230e-03,1.582289649965461231e-02
1.689612015018773505e-01,5.734291046964467854e-05,2.924925927379690371e+00,2.566275068944804394e-01,2.391932291516221942e-01,1.409161578783660218e+00,3.856410345175681660e-03,3.099999999999999978e-01,-3.027740455712784140e+01,1.602154260891629711e+00,1.386260069537815186e-02,-3.971469064578714292e-01,-3.987761426703584910e-01,1.617531966391598242e-01,1.312643872525285152e-02,2.188979218391732054e-02,-2.021142353648992251e-01,-2.178268943732125096e-01,2.583486124103138645e-02,-5.396683498196593043e-02,-1.355208619311350400e-02,1.479264531159256955e-02,8.194467857756682072e-03,1.496926769156759103e-02,1.030676520185435513e-02,1.232917027143181320e-02,8.103948240435506281e-03,3.576193632177203374e-02,4.315219505668171744e-03,2.492269972820897704e-03,1.622736687354275550e-02,3.905614123762038425e-02,3.728069599605606573e-03,1.126988433891317268e-02
2.240300375469336802e-01,4.634179935725490354e-05,3.082405878324279147e+00,2.911009396623613910e-01,2.405071727021612371e-01,2.053167847592912043e+00,3.200107731550814062e-03,4.699999999999999734e-01,-3.058652465161440759e+01,1.251178612831848724e+00,4.541904561610864421e-01,3.510142395733426013e-01,-1.981319036771986286e-01,1.252147512215324825e-02,-2.372705958140129967e-01,2.261396602471688055e-01,-3.326737783451881869e-01,-4.089670741996830755e-02,1.011344076512220719e-01,2.565665950753451621e-03,2.676504567122477973e-01,1.002090391017446125e-02,7.326601014957362032e-03,1.370582448548869799e-02,2.590091052516822409e-02,2.052243531470861193e-02,1.302922830758261076e-02,5.458764911549833510e-02,7.978821367133375657e-04,1.089127226848072769e-02,7.299163562371573793e-03,1.094050540878066524e-02,8.106585649302562374e-04,1.384435806552207666e-02
2.015018773466833446e-01,5.430319730646091528e-05,3.201458699002605712e+00,2.702322432945245545e-01,2.415253852690542047e-01,1.619125951381791495e+00,2.558346594414652019e-03,3.900000000000000133e-01,-3.044080145651176394e+01,1.609495670816173618e+00,4.395352575386765603e-02,-3.394887043750189903e-01,-2.733866227879096500e-01,5.697110415794614385e-02,-2.395616486602435979e-01,3.148810236888546776e-01,1.284767489699581711e-01,7.513099809520035199e-02,4.143752249506115204e-01,1.441802355520405698e-01,1.498562550436537133e-01,3.689921591245779418e-03,1.268405858042525799e-02,1.805259893903506455e-02,1.344944221283841078e-02,1.504023310109523816e-02,1.845000167954891426e-02,6.719566036853520663e-02,1.449600609885814484e-03,6.161095165545025067e-04,1.490092434120725111e-02,1.662552965101445415e-02,7.953991236720711275e-03,1.662224599860998367e-02
2.165206508135169017e-01,3.423657007199440027e-05,3.270132687736347243e+00,2.949229400452120231e-01,2.406647423225013183e-01,2.049447542984487836e+00,2.692010061098398799e-03,4.699999999999999734e-01,-3.076581808896671077e+01,1.266145800121810661e+00,2.697116434534307244e-02,-2.990259389826170899e-01,-4.321902009601981121e-01,-1.533504455267219180e-01,-3.876271162385425129e-02,-4.935633555612997658e-02,-3.661076087243771843e-02,-2.407545509981096621e-01,-8.453040620221213830e-02,-1.025394763300879891e-01,-7.940664149523511683e-02,1.962868570871384791e-02,4.496931135880108399e-03,1.839691186109880527e-02,2.184803271040783659e-02,1.634095534294207133e-02,7.443413670107382196e-03,1.822206181077691556e-02,1.093838007421007140e-03,7.515535675154045789e-03,1.263116268306172484e-02,1.300175849692601811e-02,2.713366257272185802e-03,6.815293297953311374e-03
