2.095744680851063801e-01,3.246382044170470493e-02,2.959533141151517111e+00,2.317699200260985859e-01,1.516483657875720426e-01,1.300708230052486369e+00,9.355952928549692710e-03,2.648749999999999716e-01,-2.458111064562078951e+01,-1.587873200863973433e-01,-5.621288290186652326e-01,-1.841444098053884315e-01,-1.577058778386482008e-01,-8.723643920185682188e-02,-2.265581960625377977e-01,2.441279690021742610e-01,-3.437878264588168364e-01,2.722291788704703785e-01,-1.841188316246715750e-01,3.342130158848152233e-01,-2.846116208379868562e-01,4.472963952154111571e-03,1.185625057139447561e-02,7.071286724391279144e-03,6.873249053329602565e-03,1.323122718932865857e-02,7.520772628479226347e-03,1.114313910837973556e-02,8.726082411550119960e-03,7.300665050888879501e-03,6.760525458428287386e-03,1.122962875154670526e-02,3.931195779528074211e-03,9.813130748313792645e-03,7.531410653072188877e-02,2.145787819794353624e-02,3.568332816941063856e-01,5.309702472400755491e-02,2.659105712939638724e-02,3.118494799757196012e-01,5.484680611226310475e-03,8.841477181444286348e-02,2.214252008251420989e+00,1.248316652787136327e+00,1.426235391823095666e+00,3.431592813537105435e-01,7.159148507378971793e-01,3.453448099689136463e-01,3.563196089387835608e-01,1.698065549310397437e-01,3.402481297019862017e-01,2.614347570779148588e-01,1.848135233539929811e-01,2.294368664613653797e-01,1.970467675691310871e-01,5.138037276451681672e-03,2.408650919214607583e-02,1.085244619365569388e-02,7.119825235208917212e-03,1.776289536303024899e-02,1.054409960649160989e-02,1.166014460878882220e-02,1.098271811819062117e-02,9.857442387189533153e-03,8.735022662140988145e-03,1.589136325357666524e-02,5.955671750097093001e-03,6.565446761712319911e-03
2.580725907384230355e-01,2.288420102048530774e-02,2.938532905918790572e+00,2.558154996892095800e-01,1.340463726574118997e-01,1.420221685323945326e+00,9.339084116841662314e-03,3.200000000000000622e-01,-2.481005723292997445e+01,-4.421738173603159683e-01,4.102084770720894613e-01,-2.527928642990384667e-01,-7.273289969829088708e-01,1.206706168879045499e-01,-6.329376331767160302e-01,3.902158327969375007e-01,-4.660589134717281756e-01,4.333713481573893134e-01,-1.871872378085716326e-01,4.192459904590314368e-01,-1.788895218522820463e-01,3.426317308981955377e-03,6.422141602794940833e-03,5.492055051776727898e-03,2.251020533470509365e-03,7.612902020319859894e-03,4.536954749849175968e-03,1.318277898185007437e-02,5.464635896612432542e-03,6.799776940870772349e-03,3.215557387535696639e-03,2.912598892970803821e-03,1.434556778065364333e-03,6.182968515878950293e-03,4.350082294900414759e-02,1.780001443445737228e-02,3.161800500546009807e-01,2.112484470666239900e-02,2.402609332696073810e-02,2.750629934592500048e-01,3.128871998360306401e-03,3.403123565197127554e-02,1.413888516913585525e+00,5.251240699801593692e-01,7.315954758188824014e-01,5.861457606827421563e-01,5.424248224517312922e-01,3.045681424905148371e-01,3.154298555979891394e-01,3.299438436082350878e-01,2.431200280730508312e-01,1.842763151976844482e-01,1.779794175628395536e-01,2.501863324639969077e-01,2.106113446237325437e-01,5.403676395744744752e-03,1.249864073602811008e-02,6.731765159693775362e-03,2.213714386793530671e-03,8.300624081288791173e-03,3.619540090659751491e-03,1.194363479064375518e-02,6.082955784395525228e-03,1.125688698526288237e-02,5.176015946305806241e-03,4.345514194972222369e-03,1.530661065485668972e-03,4.232010228390306258e-03
2.309136420525657596e-01,1.919953027921305830e-02,2.997439262931464121e+00,2.288175825649420569e-01,1.345835796970773213e-01,1.608825787500478999e+00,8.378344385342965245e-03,3.051249999999999796e-01,-2.429922679011256648e+01,-2.933258273031363328e-01,-4.403122570551384340e-01,-1.154861892915446109e-01,-7.346465329811444622e-01,2.918013318668823824e-02,-3.053437464263820678e-01,2.351254724493117565e-01,-4.406339991776379028e-01,5.344895872696728834e-01,-2.120804280670144648e-01,3.793819222709524097e-01,-1.415024681127171058e-01,5.464325580533507462e-03,5.206886673666581700e-03,4.029054357912564832e-03,2.464972204093299722e-03,6.136573022582973887e-03,4.750602540967313950e-03,1.050621058523585651e-02,8.370944706033950009e-03,1.103673768754646206e-02,3.478550549211791888e-03,7.624136202827818017e-03,4.080102608119101464e-03,6.915793207901204873e-03,4.806805967256765760e-02,1.719043150157139113e-02,2.150637068489545944e-01,3.270905191210539409e-02,1.594370847623262019e-02,3.022931550312072391e-01,2.293460532497515903e-03,4.866643478826038205e-02,1.222231869459972087e+00,4.354373047906591188e-01,9.911205992429231726e-01,4.114777058707654867e-01,6.393436753737137268e-01,3.437786452647558222e-01,3.054045389365828700e-01,3.344969183904221155e-01,2.582110759032480440e-01,2.635677919993204554e-01,2.283759986845138312e-01,2.208187832962471009e-01,2.278162001093910483e-01,7.824930754106593916e-03,6.527468054586794965e-03,5.862445273309396798e-03,1.774047412541303803e-03,4.707630282355657059e-03,3.429323474642741957e-03,7.480821030019291218e-03,8.199410900361706056e-03,1.422628924584721719e-02,2.841328194085787108e-03,1.067684375585944978e-02,5.387817015467473263e-03,3.141764001002579111e-03
1.819148936170212616e-01,1.250168728767144834e-02,2.803641042079302093e+00,2.110474400209270129e-01,1.580084409334216455e-01,1.657646581170972855e+00,6.782601302063784657e-03,2.896249999999999658e-01,-2.593421939577661561e+01,4.304260758632662554e-01,-5.388925824816844790e-01,-1.429083162969037590e-01,-4.068772608306245320e-01,-7.625320764796968132e-02,-5.217199889062171594e-03,2.254539234795465696e-01,-1.241447154952211446e-01,2.739981453951086943e-01,-2.325650133738993153e-01,3.312303288178132243e-01,-2.767477305018381517e-01,1.013576776570601287e-02,1.131493381577059788e-02,2.016746823272169004e-02,5.550335166992515293e-03,1.398633912367297852e-02,7.683756132699842353e-03,2.505142984270180423e-02,4.886807370615696075e-03,4.841038534033156870e-03,9.498829427286203247e-03,1.405395805224905759e-02,5.352466882747823791e-03,1.138314924561606607e-02,4.481278047829623246e-02,1.740723925518615836e-02,3.834854192250755633e-01,2.475066173093811578e-02,3.015759448944223264e-02,3.170682723296683325e-01,3.803221812242600728e-03,6.214034015838665326e-02,2.410117407038446125e+00,7.476662470301247421e-01,8.707587274247917675e-01,7.336514848435981007e-01,5.649550624977284219e-01,2.412241412289584386e-01,3.213817017048473113e-01,3.423464915672665421e-01,2.988400452786097450e-01,2.026042384588021272e-01,3.837984754702066237e-01,2.092034708928265097e-01,1.619000848635018808e-01,7.741918006211346952e-03,1.519695314526925412e-02,1.893407953061566895e-02,5.577615701011393208e-03,1.043675073397990795e-02,6.543015579768632524e-03,3.344604000371916019e-02,4.614764234953758204e-03,2.524760627880884897e-03,8.527398276251001510e-03,1.394914717330495747e-02,5.235342327705024175e-03,8.331195417605302342e-03
2.255319148936170692e-01,2.263751236547851403e-02,3.077795985019173397e+00,2.526787226886878512e-01,1.610059079019462436e-01,1.605143278238291504e+00,6.908685160189711669e-03,3.263749999999999707e-01,-2.458767310604731193e+01,-2.534193878747882933e-01,3.025658139151766735e-01,-3.606118937413689829e-01,-7.254302141885190514e-01,4.363327376443603134e-01,-3.810050953314744748e-01,3.950257761813126822e-01,-1.538470291451956851e-01,3.239942164194725693e-01,-1.406156490487514565e-01,4.122358238877866232e-01,-1.175059924475226614e-01,6.158322304898945429e-03,4.011208981662513044e-03,1.819766062766557321e-02,2.432352120916642622e-03,1.124717104442361261e-02,4.490222370200532866e-03,3.161817415574059986e-02,5.700306801177482466e-03,6.384577537103907144e-03,3.393804828314820644e-03,5.428808161162641636e-03,2.308752394300744686e-03,1.200372401168738057e-02,5.525710223594387793e-02,2.257712147362278890e-02,1.145162279473282002e-01,2.834067949119284391e-02,2.662168203453247825e-02,1.932788706966060144e-01,2.025858926284714902e-03,2.207197034702610902e-02,1.563716455800662875e+00,5.889016727744166291e-01,6.822592987239785023e-01,4.447654595106623199e-01,3.913563432224073657e-01,5.173113914218856468e-01,1.840945613381053114e-01,3.368029898320219484e-01,2.536811641261181860e-01,1.815466085514928773e-01,1.799359159760037519e-01,1.980014242701710059e-01,1.452872034093892484e-01,8.608297495210276429e-03,3.505145068746393869e-03,3.521681708096491281e-02,2.343748689027717359e-03,1.019622369823042045e-02,3.437943237499113854e-03,4.507571384039579798e-02,6.714258521131115549e-03,1.142377812630893802e-02,3.195456842306064037e-03,7.367413919986818237e-03,2.488409488698601572e-03,1.366405752885946692e-02
1.936170212765957743e-01,1.582372350707697203e-02,2.732687650995242912e+00,2.136662422806990536e-01,1.495103646445559709e-01,1.545510297663875710e+00,8.554619746427415822e-03,2.838749999999999885e-01,-2.526496415708218279e+01,2.841449161639161836e-01,-4.638208395367480752e-01,5.292753977368014340e-02,-7.028548776522646202e-01,4.968111608974164206e-02,7.604780405751773720e-02,1.775836235100230476e-01,-2.235850069151731623e-01,4.024491295171856997e-01,-2.791706920253799185e-01,3.205480092034339590e-01,-2.017903978375214513e-01,7.403574078776571643e-03,8.025327567513788202e-03,1.069162343342478817e-02,5.882395402367001161e-03,1.137339280664584167e-02,1.856584873603106881e-02,1.821334514004547059e-02,3.763615446744787100e-03,8.077233161654996316e-03,1.042511521121441444e-02,1.181930521356341392e-02,3.778048664111141076e-03,1.093714433206218264e-02,3.927221003902756080e-02,2.000180833294869578e-02,5.827958245119672087e-01,3.093965592896656680e-02,2.947637931966144709e-02,3.263427620691223829e-01,4.040082738241347789e-03,6.867257003345658695e-02,2.234290917350452155e+00,8.781750419169147559e-01,9.292886936700802680e-01,4.692282588546943245e-01,4.922819286350129664e-01,3.382109094423124129e-01,4.164046762643223709e-01,2.233002779998588538e-01,2.782376923307240957e-01,2.366997648565746792e-01,2.790393739338355994e-01,2.782661264637416587e-01,1.370158928549153332e-01,1.002154692073990022e-02,9.321061140194352931e-03,1.530002772350630945e-02,5.790586084339242531e-03,1.502348245176177328e-02,2.462685827062922536e-02,1.662913319255360928e-02,4.403028401564675412e-03,6.469447980344260329e-03,1.097139300182930349e-02,1.602840268245383018e-02,3.289722620188614572e-03,6.603257920332583110e-03
1.688360450563203830e-01,1.173787167383503680e-02,2.948307073129381006e+00,2.049280357611450720e-01,1.783587059221792281e-01,1.501424073726015385e+00,6.709614884433610579e-03,2.397499999999999909e-01,-2.694750748888710135e+01,1.227998343725937858e+00,-1.749408972363500347e-01,4.261466504847843950e-01,-3.651188947112636862e-01,1.170408927309384561e-01,-4.482389467984894404e-02,-3.912562448963415040e-02,-3.368968689882641254e-02,1.369425946131668792e-01,-6.662240548869594048e-02,1.362124102216040744e-01,-1.744787885246221193e-01,1.242495341378155663e-02,5.207382168598051302e-03,1.353226594940079575e-02,6.640717933837208924e-03,2.472795030029116894e-02,1.531606475224133422e-02,2.655785222064328474e-02,6.544451842677964475e-03,1.320862052430217884e-02,1.732912436252045593e-02,2.122003240350409450e-02,6.112933627188023820e-03,1.384725802420124809e-02,5.093559815190939338e-02,2.115296614349408341e-02,2.363817045091613223e-01,2.962121643465439116e-02,1.803506931856362419e-02,4.287210339271585458e-01,4.837797009237646689e-03,7.755199868475345926e-02,2.708123303545368010e+00,7.615182278510929104e-01,6.557109413196849923e-01,2.706528819482425519e-01,2.926324650130327498e-01,1.886805457060281299e-01,2.801889144786304242e-01,2.073301182364802042e-01,2.501716362440645769e-01,1.870337708430545864e-01,2.177592801757258778e-01,2.517102606999985781e-01,1.766488351351712949e-01,7.460005226968699499e-03,3.931118277225453470e-03,1.170623889426850896e-02,5.428464013248270569e-03,1.948404888800284174e-02,3.270932932766339174e-02,1.507823011394032742e-02,1.266142543261831489e-02,1.448036385831752079e-02,1.758634263541250867e-02,1.321140558481923542e-02,7.296060313615819123e-03,8.729202437769397263e-03
1.424906132665832159e-01,2.966585961736456500e-02,3.027688176752753257e+00,2.078800636073172559e-01,1.863111385512208618e-01,1.005820306846431089e+00,1.518463121435545925e-02,2.208749999999999880e-01,-2.408511040499377387e+01,2.046316498021906405e+00,-1.546691918324743509e-01,2.144483642739886675e-01,-5.473917974168807099e-01,1.293879424904117725e-01,6.942636147448784378e-02,-1.154682860301098762e-01,-7.084493102412119103e-02,4.645876958728871464e-02,-3.874074372190376703e-02,1.529641090883465948e-01,-7.852190203218385733e-02,8.810667651217529012e-03,8.027808739791100767e-03,1.367884131253410164e-02,1.733823795268165172e-02,2.193359982376996004e-02,1.507884490859485137e-02,1.794164475874754361e-02,6.628626861591960413e-03,1.898151988854768907e-02,2.897357682132751383e-02,2.117196471503288852e-02,2.839599956891108393e-03,2.049949865847763147e-02,9.736839665401006427e-02,2.102910918148582359e-02,2.947484782149849547e-01,7.851034798406747450e-02,3.797599740530510637e-02,4.729991203654630438e-01,8.049335753165874630e-03,1.417001124734909856e-01,1.642162170674810184e+00,6.304429881141181413e-01,1.228196316611618988e+00,5.204316646596802709e-01,5.749780426495819663e-01,4.300832790916800374e-01,4.482416218116439532e-01,2.886875729256249690e-01,2.393571698286270089e-01,2.248200036775614141e-01,2.842624739334222439e-01,2.179512699237111384e-01,2.765703898608437017e-01,8.717688619198776800e-03,2.002778509190242945e-02,1.843446140919657514e-02,3.407853034882530469e-02,1.896269226936415225e-02,1.850962586827986645e-02,2.226451529346652053e-02,1.083861844629041560e-02,3.088408597391707061e-02,3.037558174180268050e-02,2.441931079913972624e-02,2.516539806642369148e-03,9.634184668376032101e-03
1.347309136420525577e-01,2.268537023775391362e-02,2.895337920374658314e+00,1.966867232291868439e-01,1.798339186641548237e-01,9.236939554692764620e-01,1.397793112928531409e-02,2.051250000000000850e-01,-2.443756813909799774e+01,2.399946879008116429e+00,-1.140509899892196144e-01,2.494860177320357697e-01,-5.584980009794214828e-01,3.999682449672368328e-02,3.565093336453684092e-02,-4.248877683732912858e-02,-7.925343648896258919e-02,1.454284298414718068e-01,-9.161135432335069939e-02,1.052356598583354536e-01,-9.858198965408229708e-02,8.241947626767475929e-03,8.178167079795982397e-03,2.451111570251440427e-02,1.342336887067702503e-02,2.339035048322887778e-02,1.940891132231454055e-02,2.699973251908321242e-02,4.824877493725754710e-03,9.722618227673134397e-03,2.064581444139502314e-02,1.566308453678438156e-02,4.529126473192175185e-03,1.783370187496682857e-02,1.224879955289552430e-01,1.675815100457713966e-02,3.809846796853315065e-01,1.040174911641023880e-01,4.192189872999893541e-02,6.282678130693557517e-01,7.527785992640559538e-03,1.881911843711070176e-01,1.755127222708582790e+00,6.532335087205713986e-01,1.021799875148172942e+00,3.359054134083713783e-01,4.687836880438558396e-01,4.314885472152007462e-01,5.102798505916652516e-01,3.384049211166886284e-01,2.263605632995153993e-01,2.124698672023251633e-01,2.164268462134563142e-01,2.372667200345221772e-01,2.103430064927553911e-01,8.656185321617798634e-03,1.085343659415024739e-02,2.332647419758806379e-02,1.395168513593273568e-02,3.256207208303690120e-02,3.328254887223889430e-02,2.705793696872138207e-02,1.044109455467554827e-02,1.048622026563064517e-02,2.105511299007333317e-02,1.466515135446935965e-02,4.904100129400439795e-03,1.010219586189673412e-02
1.896745932415519476e-01,2.985267226763753043e-02,3.007488176241234878e+00,2.331123404445705205e-01,1.933533889244200277e-01,9.711181042519587692e-01,1.459319023285838256e-02,2.521250000000000435e-01,-2.414404015514621094e+01,2.127716763636301689e+00,-2.547160396801498861e-01,4.097938850277468292e-01,-3.300260119065970832e-01,-4.498896202480284073e-02,3.209108208868215878e-02,-1.080117970243144460e-01,-1.117453450913340890e-01,-3.645049225281003086e-02,-4.196271688654247545e-02,9.034192484473516083e-02,-1.554266766280472389e-01,1.648757582857591011e-02,3.363368372505928707e-03,1.180765572814814098e-02,4.009517928023104312e-03,2.242877188619641499e-02,2.146501143539696413e-02,1.917505979585140685e-02,1.548834295674172881e-03,1.178515134118651372e-02,2.543398288409532554e-02,3.489240769169100337e-02,3.969003901378952842e-03,2.054444898819601101e-02,1.612209713714685688e-01,1.742133437410886207e-02,3.596202854529316206e-01,1.316056762333379093e-01,4.529160575098748615e-02,4.700287734366653813e-01,4.361364477707975126e-03,2.386371133646231768e-01,1.621738294807689051e+00,6.933616062197796026e-01,1.021275140273457449e+00,2.852710166789237389e-01,5.613480989268491150e-01,4.495318938365974182e-01,4.406767964538311211e-01,1.964646981755474864e-01,3.513432372424187822e-01,2.144323823225313397e-01,1.905299948346088901e-01,3.047502676888421691e-01,1.929127236040159565e-01,2.127211049508130614e-02,5.143174806889461853e-03,1.379463447384199348e-02,3.286744739666947780e-03,2.599725825262438894e-02,2.902721911710758745e-02,2.531131339925994303e-02,1.770694675282201858e-03,2.315111827212421383e-02,2.374085571412251974e-02,3.463020422231204154e-02,5.301404072837810448e-03,8.865056509433186238e-03
