3.629536921151439027e-02,8.644678572312620296e-03,2.532505519663920346e+00,1.549923187463603802e-01,1.903234476005909726e-01,3.723697781387361738e-01,0.000000000000000000e+00,6.500000000000000222e-02,-2.523087186160450557e+01,2.253833032216522092e+00,-1.428378455823733559e-02,1.633763438239697330e-01,-4.968671980276603839e-01,2.281690491338319582e-01,-4.101186115924619346e-01,-6.663661076317823895e-01,-4.520850241475646847e-01,-9.347039283875349103e-01,-4.727575871924858397e-01,2.523876371081229530e-02,-2.525197037844424397e-01,1.491008508666098915e-02,8.672129533629229121e-04,1.346336032469365729e-01,1.068092890208919704e-01,2.185303360107134982e-02,7.142836618313565776e-03,3.668386920130761557e-03,5.606209291200035458e-04,2.844466141394878800e-03,1.987375098887092083e-03,6.209533431176646190e-03,1.714752729521663074e-03,4.348607646960400697e-02
3.879849812265331876e-02,5.404071846405114621e-02,3.290466522502865310e+00,1.664138370971909864e-01,1.728375532938068171e-01,6.421880133457471551e-01,3.555991622023135790e-03,1.250000000000000000e-01,-2.259554525643810408e+01,1.624787008211665773e+00,6.093271288843458144e-01,4.518350779416104301e-01,-6.230386173507339587e-01,6.825829827038466524e-01,-3.109389473292846762e-01,-3.418275236473582446e-01,-5.438048352480305825e-01,-7.955023222457078269e-01,-4.255181167520556418e-01,4.174400548697307367e-02,-3.219940233590502798e-02,9.247429602657784506e-03,3.626563531444864643e-04,8.781117468019970784e-02,1.297559226620890183e-01,3.624459109230630804e-02,3.443396601422067573e-03,2.660813217878288915e-03,2.871959205417168185e-04,2.002756231296098661e-03,1.687500139232009583e-03,1.072833928936973991e-02,1.306896235116097914e-03,4.009887876618650759e-02
8.135168961201501292e-02,3.929572402313570578e-02,3.260213723874693770e+00,1.792212497525347559e-01,1.708480554550856068e-01,9.456476438334536772e-01,4.077133479489424873e-03,2.225000000000000033e-01,-2.256139984866173620e+01,1.398629341868105058e+00,6.107139004422231787e-01,2.745788899134099514e-01,-6.701468344571123170e-01,2.280561696015431516e-01,-2.943609916814466931e-01,2.067122781432857367e-02,-3.876793329343486971e-01,-7.840997276971600760e-01,-2.878088696665773716e-01,1.123324663792003991e-01,5.088990269292103380e-02,7.959513006032975860e-03,6.588483716869044174e-04,2.886739799765116604e-02,1.357221772230182422e-01,4.313521485161207758e-02,4.665450889356281133e-03,2.845969346392847842e-03,7.567836928582081114e-04,9.388008629270057272e-04,1.354410432146960913e-03,2.571441969272473052e-02,1.292007886644849085e-03,3.708296980735591858e-02
9.261576971214018072e-02,3.439477256254321741e-02,3.273784383698325140e+00,1.681488305574294906e-01,1.444680476477679387e-01,1.090167289531561279e+00,5.568148706879183420e-04,2.325000000000000122e-01,-2.265696968268984435e+01,1.191187489677206779e+00,5.152927792659914852e-01,2.639919215358244031e-01,-3.174607926956889425e-01,5.281907632547466758e-01,-3.710346592121270271e-01,-1.715425601616401008e-01,-4.440026614896484536e-01,-7.501984292424551670e-01,-1.288471994342465232e-01,2.555897469456056004e-01,-1.374342526044506352e-01,8.690990878839843781e-03,4.727535738632975579e-04,3.415906973900867394e-02,1.195193391583860704e-01,4.040717043128694286e-02,3.218696776428093750e-03,5.484722055041036000e-03,7.768774716411445784e-04,8.616593762284397578e-04,1.072772675788555589e-03,2.534389202622321438e-02,1.607342119379096988e-03,3.289277690707834850e-02
8.635794743429286990e-02,3.669589644919580423e-02,3.273421369741589260e+00,1.886825924629198792e-01,1.709097385327504048e-01,1.120875931937924674e+00,4.647834613435291597e-04,2.349999999999999867e-01,-2.257276387582300714e+01,1.144648676140242349e+00,5.066988483223350270e-01,9.077733605529898775e-02,-7.763713826290574715e-01,1.051574111376818166e-01,-4.162645885603697415e-01,6.647463060179577277e-02,-2.665498113221890786e-01,-8.187350714258768702e-01,-3.585982430162626411e-01,8.254652601099507492e-02,-1.567131742427154209e-02,7.049213818346345903e-03,1.271137429814739013e-03,2.589265056691968103e-02,1.215008729115376607e-01,4.551310324218280079e-02,3.483240630891046297e-03,2.443379946345481443e-03,9.273135644751170697e-04,1.260124938446273869e-03,8.314641053616213034e-04,2.472419851340847824e-02,2.555822076290978004e-03,3.353612482332716388e-02
8.635794743429286990e-02,3.409488460891245409e-02,3.248241600552557617e+00,1.849738088335477759e-01,1.758433212714737293e-01,1.020396994770520038e+00,7.325480412215168349e-04,2.275000000000000078e-01,-2.262173621911355781e+01,1.173740385729615365e+00,4.213342286644851664e-01,2.637512994792713950e-01,-2.091211714886317130e-01,6.930934191788943322e-01,-2.590269380491846407e-01,-1.829512980628593688e-01,-4.489889175121926645e-01,-6.334448738607900697e-01,-2.213832581223241502e-01,3.248027227297230202e-02,-1.813850947965339189e-01,8.152464377533086282e-03,4.483790742918271907e-04,3.462210177650952569e-02,1.231398875279895305e-01,4.149424223329255951e-02,3.429624429911423342e-03,4.671924839281175849e-03,8.358177828243289979e-04,7.734284434448461054e-04,1.172995108925376992e-03,2.708309906600373310e-02,2.420666745009023794e-03,3.390025039997636436e-02
8.760951188986232374e-02,3.544344586198878294e-02,3.275604006216208841e+00,1.717763241925586160e-01,1.543366182934481634e-01,1.033033500926114234e+00,5.429912727470152323e-04,2.250000000000000056e-01,-2.262796255007526725e+01,1.321946061836944519e+00,6.888696394557266567e-01,3.112360565308397997e-01,-3.892242771071696694e-01,4.656904154064762102e-01,-2.327283855542641999e-01,2.571665827210103603e-02,-3.874069226827352441e-01,-7.361129777586592482e-01,-1.544241571209882535e-01,2.273024607808066810e-01,-1.429899280476835954e-01,9.395252545980543532e-03,5.523922315419886727e-04,3.216441980691595731e-02,1.124206577194259427e-01,4.544713146184276020e-02,2.969042346261783431e-03,1.772164829296535857e-03,9.846806874905769842e-04,8.989889238274187313e-04,1.933928857629825136e-03,3.536097359753177793e-02,1.758242375812730032e-03,3.171349964009172878e-02
9.386733416770963456e-02,3.265577055177392579e-02,3.270355324769821159e+00,1.779059971610906787e-01,1.740735702242047211e-01,9.634469472611458807e-01,3.893426686735915816e-04,2.225000000000000033e-01,-2.277709799526889256e+01,1.348500632655766251e+00,3.934901895023168450e-01,1.612005829619049257e-01,-4.403416583285587604e-01,3.769615229063169037e-01,-4.471206892716745318e-01,-1.663459500519859358e-01,-4.948533858176662470e-01,-6.773822649873950663e-01,-2.248928087467308434e-01,2.395617747565996214e-01,-4.408407772160938265e-02,7.657226829812565500e-03,5.288249139803341287e-04,2.845594505160997656e-02,1.256482651912247395e-01,4.689787736863133133e-02,4.282905431279583272e-03,3.057804502149583104e-03,1.012757734506657516e-03,1.233719201879677129e-03,1.655007525017138711e-03,3.128973661156981417e-02,1.371633981137529651e-03,3.479883782716674395e-02
7.759699624530663753e-02,3.288297782625250465e-02,3.241190921009263537e+00,1.680948952216056724e-01,1.845999862091858013e-01,6.348171388268672999e-01,1.256714977228815325e-02,1.000000000000000056e-01,-2.267808934491312556e+01,1.772890736210652518e+00,6.891428855950857413e-01,2.113140487977704374e-01,-1.684600360550170539e-01,5.972218231450845405e-01,-1.269005747333203649e-01,3.672444807995061539e-02,-1.437238386874821749e-01,-4.728077278842814923e-01,-1.396073408157650353e-01,1.640756120905487447e-01,6.376919788163329383e-02,8.809450064807320888e-03,4.524198280900173022e-03,4.876631235104419981e-02,1.095097766802358152e-02,9.676122071138565373e-02,1.589232177035238350e-02,8.046525560048952211e-03,7.695746879511232343e-04,1.042230130418274380e-03,2.761710977486943937e-03,8.985557899422630390e-02,1.168648693177830235e-03,3.339661032586223322e-02
5.381727158948686196e-02,6.387106718639901093e-02,3.311692119141535606e+00,1.617089120009517766e-01,1.756784944704482543e-01,6.263716277947004585e-01,5.909249166722019969e-03,1.199999999999999956e-01,-2.273676639186281534e+01,1.588012919991260929e+00,8.737639212365673202e-01,2.798489955671132345e-01,-3.149672640914410460e-01,9.674776137014253763e-01,-2.641289410385931902e-01,-1.048380088192756854e-01,1.613151802216908348e-01,3.360743805709050236e-02,-2.527781697524256743e-01,-1.396445524516311820e-01,-7.094246918430230364e-02,1.893542445683017847e-03,1.744198217040983379e-02,2.790199242922689060e-02,2.597755478781247924e-03,1.601963907225172623e-01,1.747525054054121412e-03,9.588107428575378538e-03,4.721603756554913116e-04,3.084632707294097335e-04,1.361091586170322387e-03,6.859421741259889849e-02,3.191059285989244002e-04,4.512250395210622156e-02
